frame_id,object_id,object_type,x,y,z,qx,qy,qz,qw,length,width,height,sensor_id,occlusion_level,num_points,score,timestamp
72,5a75d428-3456-42a1-8eaa-f5b4c5573990,TRAILER,28.083971783176196,38.59028923454799,-5.609035477438448,0.0,0.0,0.6705871556379037,0.7418307534023282,13.89,3.2141783237457275,4.391101360321045,s110_lidar_ouster_south,,439,1.791467078012367,1688626670.2408597
72,401e6471-d6ac-4441-90d3-60f789ad8af6,CAR,15.228407710181338,48.24905951029267,-7.285659519427519,0.0,0.0,-0.7739149871300817,0.6332895014884152,4.7,2.09,1.45,,,7,0.39316593357601975,1688626670.2408597
72,74c64f31-b596-4453-b1b2-0557c590ea06,TRUCK,24.66397858823356,-24.609764001185095,-5.523513809712636,0.0,0.0,0.7311458297268959,0.6822212072876135,2.24,2.72,3.96,s110_lidar_ouster_south,,384,12.73236567354214,1688626670.2408597
72,f607edbb-f2f2-4861-9a06-0f34dabfebd0,TRAILER,24.98416671181068,-29.17386557129878,-5.469964826326512,0.0,0.0,0.7311458297268959,0.6822212072876135,7.09,2.8000000000000003,3.96,,,547,5.566444212424466,1688626670.2408597
72,a570cc9b-89f8-46e9-a4ab-e4b1a241e2f5,TRUCK,59.00100683130299,8.903053677874194,-4.434299069060681,0.0,0.0,-0.998710143975583,0.05077448493357918,3.5300000000000002,3.36,3.96,,,25,0.42581487340694135,1688626670.2408597
72,f82a8b13-9942-497f-b23f-4ba57e173216,CAR,-17.937668004585763,-6.547587364019903,-7.357176141185347,0.0,0.0,0.013089595571344386,0.999914327574007,3.3200000000000003,2.09,1.45,,,773,61.463474753659085,1688626670.2408597
72,c05bfc3e-0ca6-4009-8532-fea514b4d6a7,VAN,-11.493648306928387,-6.3089972693651655,-7.1437904834747314,0.0,0.0,0.03925981575906871,0.9992290362407229,5.203435328079538,2.15,1.49104642868042,,,5462,261.95210625997873,1688626670.2408597
72,fa6c29da-87a5-4ea9-aaa7-142e4a38cfa1,CAR,-8.368878462758662,-2.5311251012125613,-6.9,0.0,0.0,0.029995500202495768,0.9995500337489875,4.7,2.09,1.45,,,1103,61.95171781919282,1688626670.2408597
72,faac2613-b3f2-488e-8b24-9416cdbffc2d,TRAILER,66.55648484175171,9.712451079899695,-4.438797858965369,0.0,0.0,-0.998710143975583,0.05077448493357918,11.73,3.34,3.96,,,0,0.0,1688626670.2408597
72,0c33d6ac-9c80-4dcc-bb05-43956713afc8,BICYCLE,66.63868203212009,19.188419349885447,-5.47431365695124,0.0,0.0,-0.9993593799047014,0.03578868251962797,1.7,0.508,1.5,,,0,0.0,1688626670.2408597
72,e2021413-e324-4c49-994f-6208c3a39d7d,TRUCK,30.466052452049176,-63.42348663299822,-5.303404617662001,0.0,0.0,0.7311458297268959,0.6822212072876135,2.35,3.2800000000000002,3.96,,,42,1.100784702237738,1688626670.2408597
72,4cf7f0d1-577f-42d5-af69-bfa3da8f1117,TRAILER,30.777623376223037,-67.66659853163527,-5.327129885596566,0.0,0.0,0.7311458297268959,0.6822212072876135,6.01,3.23,3.96,,,22,0.22894991548886248,1688626670.2408597
30,ff39ed8c-8c9b-4a58-8899-2d737610b747,BUS,19.094823325249777,31.708095600290882,-6.101840019226074,0.0,0.0,-0.7643289370255052,0.644826547240001,13.217904090881348,3.2098560333251953,3.7107508182525635,s110_lidar_ouster_south,NOT_OCCLUDED,434,1.957213199226267,1688626666.040814
30,7f03a5a7-1d02-45f8-8706-716d2fafdc0f,CAR,41.96182127456223,10.822400798829346,-6.380436420440674,0.0,0.0,-0.997836202477347,0.06574886330262336,4.057522773742676,1.8849234580993652,1.5228291749954224,s110_lidar_ouster_south,NOT_OCCLUDED,0,0.0,1688626666.040814
30,9a65a3ef-fea2-4254-a8b8-0fb50e077378,TRUCK,23.824572807527733,-14.770151382613117,-5.468687057495117,0.0,0.0,0.7311458297268959,0.6822212072876135,2.740044355392456,2.9319772720336914,3.555121660232544,s110_lidar_ouster_south,,773,21.65194029928881,1688626666.040814
30,4aa2a154-5540-4bde-9c36-7af16f6c6282,CAR,43.93361859973855,14.476117655862287,-6.549208641052246,0.0,0.0,-0.997836202477347,0.06574886330262336,4.095294952392578,2.1,1.5567948818206787,s110_lidar_ouster_south,NOT_OCCLUDED,0,0.0,1688626666.040814
30,a8733744-300f-48b5-bbbc-8ac9c2b9a4a0,PEDESTRIAN,30.83098154608672,20.310664975022274,-6.761412620544434,0.0,0.0,-0.9903207108832308,0.13879801726153157,0.717009425163269,0.7428040504455566,1.7209641933441162,s110_lidar_ouster_south,NOT_OCCLUDED,24,18.590823520852553,1688626666.040814
30,8e7a2d14-d234-4ecc-bc81-59ee1794a9bc,CAR,53.11897277832031,15.035331726074219,-6.148396948505798,0.0,0.0,-0.9975847945969275,0.06945917929983057,4.111781597137451,1.8610159158706665,1.5071532726287842,s110_lidar_ouster_south,NOT_OCCLUDED,3,0.18468943670982285,1688626666.040814
30,c31fb1a1-c2e4-469c-b5cb-26fb8874a893,CAR,48.158549594104834,11.354006118358072,-5.973955414370973,0.0,0.0,-0.997836202477347,0.06574886330262336,4.044475555419922,2.0,1.5814357995986938,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,0,0.0,1688626666.040814
30,4d2c6535-ad01-4c5b-8401-494855226f76,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,PARTIALLY_OCCLUDED,2,0.05054990574548824,1688626666.040814
30,1719f6a5-6fe4-4cd2-97f8-e989ad36254c,CAR,60.057792245727114,15.703841393560584,-5.974930557826384,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.02,1.45,,MOSTLY_OCCLUDED,0,0.0,1688626666.040814
30,34caa369-bf29-4889-b2fc-29bf486af738,CAR,42.626414471909385,7.318071977532891,-6.2928608093359095,0.0,0.0,-0.997836202477347,0.06574886330262336,4.7,2.09,1.45,,,0,0.0,1688626666.040814
30,c003b325-3f93-401b-93da-66a2e954fa92,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,NOT_OCCLUDED,2,0.0996956474424907,1688626666.040814
30,4cb9d60e-6053-43a6-b1f8-48a5199cb13a,CAR,54.871186911749255,11.997314270330511,-5.828043090193794,0.0,0.0,-0.997836202477347,0.06574886330262336,4.83,2.09,1.45,,MOSTLY_OCCLUDED,2,0.0027327416264526683,1688626666.040814
30,08885319-d8f6-4c45-b8d1-4c092e4861dc,PEDESTRIAN,30.855321205949217,21.108554374461654,-6.9,0.0,0.0,-0.9999996829318346,0.0007963267107332633,0.73,0.71,1.75,,,17,14.99407403324054,1688626666.040814
30,907063a5-adc0-4a68-a52a-6c9b8feb2ee9,PEDESTRIAN,43.33755822986472,-14.456458717122473,-6.0600000000000005,0.0,0.0,-0.7277255985995505,0.6858683934567373,0.8300000000000001,0.79,1.75,,,16,11.154927122595264,1688626666.040814
30,6f1b07a3-5f6b-4178-8092-f227863b597d,PEDESTRIAN,42.41525991683114,-15.05512087429048,-6.0600000000000005,0.0,0.0,-0.7032794192004101,0.7109135380122774,0.73,0.71,1.75,,,20,17.640087097930046,1688626666.040814
30,19348daf-2511-4a2f-818c-dc8cbd8bf870,PEDESTRIAN,34.84572110383654,10.098144866007383,-6.058385636035536,0.0,0.0,0.7864251549526741,0.6176855799334016,0.8300000000000001,0.79,1.75,,,0,0.0,1688626666.040814
30,74c64f31-b596-4453-b1b2-0557c590ea06,TRUCK,25.75923006029303,-42.2598562733714,-5.523513809712636,0.0,0.0,0.7311458297268959,0.6822212072876135,2.24,2.72,3.96,s110_lidar_ouster_south,,178,5.90198200492318,1688626666.040814
30,f607edbb-f2f2-4861-9a06-0f34dabfebd0,TRAILER,26.17681265752932,-46.99930967217818,-5.469964826326512,0.0,0.0,0.7311458297268959,0.6822212072876135,7.09,2.8000000000000003,3.96,,,81,0.8242815012913743,1688626666.040814
30,5a75d428-3456-42a1-8eaa-f5b4c5573990,TRAILER,26.625857007977647,6.504624087549128,-5.0361738204956055,0.0,0.0,0.7173560908995229,0.6967067093471653,13.89,3.2141783237457275,4.391101360321045,s110_lidar_ouster_south,,4020,16.404778254236252,1688626666.040814
30,a570cc9b-89f8-46e9-a4ab-e4b1a241e2f5,TRUCK,90.0490812699859,13.03343818361709,-3.191458547544012,0.0,0.0,-0.998710143975583,0.05077448493357918,3.5300000000000002,3.36,3.96,,,7,0.11922816455394358,1688626666.040814
30,090bdb21-9121-4b77-aea0-aac6d1c0e479,CAR,67.54012238317954,0.6383530342365932,-5.132278321044836,0.0,0.0,0.06495423883478246,0.9978882436713011,4.626152515411377,2.087339401245117,1.899446725845337,s110_lidar_ouster_south,,8,0.3489312281643504,1688626666.040814
30,f82a8b13-9942-497f-b23f-4ba57e173216,CAR,-17.937668004585763,-6.547587364019903,-7.357176141185347,0.0,0.0,0.013089595571344393,0.999914327574007,3.3200000000000003,2.09,1.45,,,792,62.97421992871668,1688626666.040814
30,c05bfc3e-0ca6-4009-8532-fea514b4d6a7,VAN,-11.493648306928387,-6.3089972693651655,-7.1437904834747314,0.0,0.0,0.03925981575906871,0.9992290362407229,5.203435328079538,2.15,1.49104642868042,,,5512,264.3500567017581,1688626666.040814
30,fa6c29da-87a5-4ea9-aaa7-142e4a38cfa1,CAR,-8.368878462758662,-2.5311251012125613,-6.9,0.0,0.0,0.029995500202495754,0.9995500337489875,4.7,2.09,1.45,,,1155,64.87237904004324,1688626666.040814
30,7aca4f1b-c8f0-42dc-987f-ec09ebe10520,CAR,45.349853043766785,-3.175667250730334,-6.329624370013342,0.0,0.0,0.16934950384902459,0.9855560590580777,4.7,2.09,1.45,,,35,1.9658296678800984,1688626666.040814
30,5e063eba-49f8-45d2-9611-d937fe6b7dd3,CAR,53.230416966579725,1.9789100391703929,-5.547448080371677,0.0,0.0,0.07991469396917283,0.9968017063026193,4.7,2.09,1.45,,,8,0.44933249551545107,1688626666.040814
30,3cd41799-d086-4ec0-a649-1b51150b211b,TRUCK,26.534333104675806,14.591819501512912,-5.123210430145264,0.0,0.0,0.706825181105366,0.7073882691671998,3.0528552532196045,3.0820817947387695,4.197370529174805,s110_lidar_ouster_south,,653,13.227430424476944,1688626666.040814
30,d055655d-8bc9-4770-bdd9-f36768319779,TRAILER,24.386594817638773,-22.907966463992114,-5.19630241394043,0.0,0.0,0.7311458297268959,0.6822212072876135,14.365885734558105,3.0818474292755127,4.265311241149902,s110_lidar_ouster_south,,2174,9.209907260913633,1688626666.040814
22,ff39ed8c-8c9b-4a58-8899-2d737610b747,BUS,19.094823325249777,31.708095600290882,-6.101840019226074,0.0,0.0,-0.7643289370255052,0.644826547240001,13.217904090881348,3.2098560333251953,3.7107508182525635,s110_lidar_ouster_south,NOT_OCCLUDED,410,1.8489802112506208,1688626665.2405145
22,7f03a5a7-1d02-45f8-8706-716d2fafdc0f,CAR,41.96182127456223,10.822400798829346,-6.380436420440674,0.0,0.0,-0.997836202477347,0.06574886330262336,4.057522773742676,1.8849234580993652,1.5228291749954224,s110_lidar_ouster_south,NOT_OCCLUDED,0,0.0,1688626665.2405145
22,9a65a3ef-fea2-4254-a8b8-0fb50e077378,TRUCK,24.123415881354752,-17.234947407795836,-5.468687057495117,0.0,0.0,0.7311458297268959,0.6822212072876135,2.740044355392456,2.9319772720336914,3.555121660232544,s110_lidar_ouster_south,,685,19.187036358360714,1688626665.2405145
22,4aa2a154-5540-4bde-9c36-7af16f6c6282,CAR,43.93361859973855,14.476117655862287,-6.549208641052246,0.0,0.0,-0.997836202477347,0.06574886330262336,4.095294952392578,2.1,1.5567948818206787,s110_lidar_ouster_south,NOT_OCCLUDED,0,0.0,1688626665.2405145
22,a8733744-300f-48b5-bbbc-8ac9c2b9a4a0,PEDESTRIAN,30.83098154608672,20.310664975022274,-6.761412620544434,0.0,0.0,-0.9903207108832308,0.13879801726153157,0.717009425163269,0.7428040504455566,1.7209641933441162,s110_lidar_ouster_south,NOT_OCCLUDED,23,17.816205874150363,1688626665.2405145
22,8e7a2d14-d234-4ecc-bc81-59ee1794a9bc,CAR,53.11897277832031,15.035331726074219,-6.148396948505798,0.0,0.0,-0.9975847945969275,0.06945917929983057,4.111781597137451,1.8610159158706665,1.5071532726287842,s110_lidar_ouster_south,NOT_OCCLUDED,2,0.12312629113988188,1688626665.2405145
22,d055655d-8bc9-4770-bdd9-f36768319779,TRAILER,24.654818860084166,-25.878954890485442,-5.19630241394043,0.0,0.0,0.7311458297268959,0.6822212072876135,14.365885734558105,3.0818474292755127,4.265311241149902,s110_lidar_ouster_south,,1725,7.307769100770938,1688626665.2405145
22,3cd41799-d086-4ec0-a649-1b51150b211b,TRUCK,26.364365043388165,8.596413422584543,-5.123210430145264,0.0,0.0,0.7173560908995229,0.6967067093471653,3.0528552532196045,3.0820817947387695,4.197370529174805,s110_lidar_ouster_south,,726,14.706147761363344,1688626665.2405145
22,c31fb1a1-c2e4-469c-b5cb-26fb8874a893,CAR,48.158549594104834,11.354006118358072,-5.973955414370973,0.0,0.0,-0.997836202477347,0.06574886330262336,4.044475555419922,2.0,1.5814357995986938,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,0,0.0,1688626665.2405145
22,4d2c6535-ad01-4c5b-8401-494855226f76,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,PARTIALLY_OCCLUDED,2,0.05054990574548824,1688626665.2405145
22,1719f6a5-6fe4-4cd2-97f8-e989ad36254c,CAR,60.057792245727114,15.703841393560584,-5.974930557826384,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.02,1.45,,MOSTLY_OCCLUDED,0,0.0,1688626665.2405145
22,34caa369-bf29-4889-b2fc-29bf486af738,CAR,42.626414471909385,7.318071977532891,-6.2928608093359095,0.0,0.0,-0.997836202477347,0.06574886330262336,4.7,2.09,1.45,,,2,0.11233312387886277,1688626665.2405145
22,c003b325-3f93-401b-93da-66a2e954fa92,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,NOT_OCCLUDED,2,0.0996956474424907,1688626665.2405145
22,4cb9d60e-6053-43a6-b1f8-48a5199cb13a,CAR,54.871186911749255,11.997314270330511,-5.828043090193794,0.0,0.0,-0.997836202477347,0.06574886330262336,4.83,2.09,1.45,,MOSTLY_OCCLUDED,2,0.0027327416264526683,1688626665.2405145
22,08885319-d8f6-4c45-b8d1-4c092e4861dc,PEDESTRIAN,30.855321205949217,21.108554374461654,-6.9,0.0,0.0,-0.9999996829318346,0.0007963267107332633,0.73,0.71,1.75,,,23,20.286100162619555,1688626665.2405145
22,907063a5-adc0-4a68-a52a-6c9b8feb2ee9,PEDESTRIAN,42.67472088155775,-13.524194799429244,-6.0600000000000005,0.0,0.0,-0.7277255985995505,0.6858683934567373,0.8300000000000001,0.79,1.75,,,24,16.7323906838929,1688626665.2405145
22,6f1b07a3-5f6b-4178-8092-f227863b597d,PEDESTRIAN,41.76728369592044,-14.139389100988916,-6.0600000000000005,0.0,0.0,-0.7032794192004101,0.7109135380122774,0.73,0.71,1.75,,,17,14.99407403324054,1688626665.2405145
22,19348daf-2511-4a2f-818c-dc8cbd8bf870,PEDESTRIAN,34.95578321015066,8.039387868454195,-6.058385636035536,0.0,0.0,0.7864251549526741,0.6176855799334016,0.8300000000000001,0.79,1.75,,,0,0.0,1688626665.2405145
22,74c64f31-b596-4453-b1b2-0557c590ea06,TRUCK,25.75923006029303,-43.909856273371304,-5.523513809712636,0.0,0.0,0.7311458297268959,0.6822212072876135,2.24,2.72,3.96,s110_lidar_ouster_south,,168,5.570409982174687,1688626665.2405145
22,f607edbb-f2f2-4861-9a06-0f34dabfebd0,TRAILER,26.17681265752932,-48.649309672178084,-5.469964826326512,0.0,0.0,0.7311458297268959,0.6822212072876135,7.09,2.8000000000000003,3.96,,,50,0.5088157415378854,1688626665.2405145
22,5a75d428-3456-42a1-8eaa-f5b4c5573990,TRAILER,26.675857007977648,0.10462408754914244,-5.0361738204956055,0.0,0.0,0.7173560908995229,0.6967067093471653,13.89,3.2141783237457275,4.391101360321045,s110_lidar_ouster_south,,4974,20.297852496659484,1688626665.2405145
22,a570cc9b-89f8-46e9-a4ab-e4b1a241e2f5,TRUCK,98.09908126998545,14.533438183617111,-3.191458547544012,0.0,0.0,-0.998710143975583,0.05077448493357918,3.5300000000000002,3.36,3.96,,,5,0.08516297468138828,1688626665.2405145
22,090bdb21-9121-4b77-aea0-aac6d1c0e479,CAR,60.24394548296611,-0.5838969979561606,-5.42838768973787,0.0,0.0,0.09485716863455745,0.9954908927552452,4.626152515411377,2.087339401245117,1.899446725845337,s110_lidar_ouster_south,,10,0.436164035205438,1688626665.2405145
22,f82a8b13-9942-497f-b23f-4ba57e173216,CAR,-17.937668004585763,-6.547587364019903,-7.357176141185347,0.0,0.0,0.013089595571344393,0.999914327574007,3.3200000000000003,2.09,1.45,,,774,61.54298765760948,1688626665.2405145
22,c05bfc3e-0ca6-4009-8532-fea514b4d6a7,VAN,-11.493648306928387,-6.3089972693651655,-7.1437904834747314,0.0,0.0,0.03925981575906871,0.9992290362407229,5.203435328079538,2.15,1.49104642868042,,,5516,264.5418927371004,1688626665.2405145
22,fa6c29da-87a5-4ea9-aaa7-142e4a38cfa1,CAR,-8.368878462758662,-2.5311251012125613,-6.9,0.0,0.0,0.029995500202495754,0.9995500337489875,4.7,2.09,1.45,,,1117,62.73804968634486,1688626665.2405145
11,ff39ed8c-8c9b-4a58-8899-2d737610b747,BUS,19.094823325249777,31.708095600290882,-6.101840019226074,0.0,0.0,-0.7643289370255052,0.644826547240001,13.217904090881348,3.2098560333251953,3.7107508182525635,s110_lidar_ouster_south,NOT_OCCLUDED,421,1.8985869974061254,1688626664.1409585
11,7f03a5a7-1d02-45f8-8706-716d2fafdc0f,CAR,41.96182127456223,10.822400798829346,-6.380436420440674,0.0,0.0,-0.997836202477347,0.06574886330262336,4.057522773742676,1.8849234580993652,1.5228291749954224,s110_lidar_ouster_south,NOT_OCCLUDED,17,1.03633793584383,1688626664.1409585
11,9a65a3ef-fea2-4254-a8b8-0fb50e077378,TRUCK,24.354003205297936,-20.7186677537236,-5.468687057495117,0.0,0.0,0.7311458297268959,0.6822212072876135,2.740044355392456,2.9319772720336914,3.555121660232544,s110_lidar_ouster_south,,601,16.83417350565663,1688626664.1409585
11,4aa2a154-5540-4bde-9c36-7af16f6c6282,CAR,43.93361859973855,14.476117655862287,-6.549208641052246,0.0,0.0,-0.997836202477347,0.06574886330262336,4.095294952392578,2.1,1.5567948818206787,s110_lidar_ouster_south,NOT_OCCLUDED,35,1.8560536140730874,1688626664.1409585
11,a8733744-300f-48b5-bbbc-8ac9c2b9a4a0,PEDESTRIAN,30.83098154608672,20.310664975022274,-6.761412620544434,0.0,0.0,-0.9903207108832308,0.13879801726153157,0.717009425163269,0.7428040504455566,1.7209641933441162,s110_lidar_ouster_south,NOT_OCCLUDED,23,17.816205874150363,1688626664.1409585
11,8e7a2d14-d234-4ecc-bc81-59ee1794a9bc,CAR,53.11897277832031,15.035331726074219,-6.148396948505798,0.0,0.0,-0.9975847945969275,0.06945917929983057,4.111781597137451,1.8610159158706665,1.5071532726287842,s110_lidar_ouster_south,NOT_OCCLUDED,11,0.6771946012693504,1688626664.1409585
11,d055655d-8bc9-4770-bdd9-f36768319779,TRAILER,24.91973953991614,-29.22700510300675,-5.19630241394043,0.0,0.0,0.7311458297268959,0.6822212072876135,14.365885734558105,3.0818474292755127,4.265311241149902,s110_lidar_ouster_south,,1325,5.613213946968981,1688626664.1409585
11,3cd41799-d086-4ec0-a649-1b51150b211b,TRUCK,26.65319723897671,-0.14326246325517977,-5.123210430145264,0.0,0.0,0.7318143887354651,0.6815039988435413,3.0528552532196045,3.0820817947387695,4.197370529174805,s110_lidar_ouster_south,,793,16.063326686998803,1688626664.1409585
11,c31fb1a1-c2e4-469c-b5cb-26fb8874a893,CAR,48.158549594104834,11.354006118358072,-5.973955414370973,0.0,0.0,-0.997836202477347,0.06574886330262336,4.044475555419922,2.0,1.5814357995986938,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,17,0.4784181481829729,1688626664.1409585
11,4d2c6535-ad01-4c5b-8401-494855226f76,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,PARTIALLY_OCCLUDED,2,0.05054990574548824,1688626664.1409585
11,090bdb21-9121-4b77-aea0-aac6d1c0e479,CAR,49.097622968623476,-2.435387348610229,-5.680638330756707,0.0,0.0,0.06495423883478246,0.9978882436713011,4.626152515411377,2.087339401245117,1.899446725845337,s110_lidar_ouster_south,,4,0.1744656140821752,1688626664.1409585
11,1719f6a5-6fe4-4cd2-97f8-e989ad36254c,CAR,60.057792245727114,15.703841393560584,-5.974930557826384,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.02,1.45,,MOSTLY_OCCLUDED,0,0.0,1688626664.1409585
11,34caa369-bf29-4889-b2fc-29bf486af738,CAR,42.626414471909385,7.318071977532891,-6.2928608093359095,0.0,0.0,-0.997836202477347,0.06574886330262336,4.7,2.09,1.45,,,29,1.6288302962435102,1688626664.1409585
11,c003b325-3f93-401b-93da-66a2e954fa92,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,NOT_OCCLUDED,2,0.0996956474424907,1688626664.1409585
