frame_id,object_id,object_type,x,y,z,qx,qy,qz,qw,length,width,height,sensor_id,occlusion_level,num_points,score,timestamp
11,4cb9d60e-6053-43a6-b1f8-48a5199cb13a,CAR,54.871186911749255,11.997314270330511,-5.828043090193794,0.0,0.0,-0.997836202477347,0.06574886330262336,4.83,2.09,1.45,,MOSTLY_OCCLUDED,3,0.004099112439679002,1688626664.1409585
11,08885319-d8f6-4c45-b8d1-4c092e4861dc,PEDESTRIAN,30.855321205949217,21.108554374461654,-6.9,0.0,0.0,-0.9999996829318346,0.0007963267107332633,0.73,0.71,1.75,,,20,17.640087097930046,1688626664.1409585
11,907063a5-adc0-4a68-a52a-6c9b8feb2ee9,PEDESTRIAN,42.017352277332385,-11.892768324023328,-6.0600000000000005,0.0,0.0,-0.7277255985995505,0.6858683934567373,0.8300000000000001,0.79,1.75,,,0,0.0,1688626664.1409585
11,6f1b07a3-5f6b-4178-8092-f227863b597d,PEDESTRIAN,41.357432311212015,-12.480531211395887,-6.0600000000000005,0.0,0.0,-0.7032794192004101,0.7109135380122774,0.73,0.71,1.75,,,0,0.0,1688626664.1409585
11,19348daf-2511-4a2f-818c-dc8cbd8bf870,PEDESTRIAN,35.265380708431124,6.488633260549544,-6.058385636035536,0.0,0.0,0.7864251549526741,0.6176855799334016,0.8300000000000001,0.79,1.75,,,33,23.007037190352733,1688626664.1409585
11,74c64f31-b596-4453-b1b2-0557c590ea06,TRUCK,25.809230060293032,-44.61406228065186,-5.6637091636657715,0.0,0.0,0.7311458297268959,0.6822212072876135,2.24,2.72,3.96,s110_lidar_ouster_south,,143,4.741479925303453,1688626664.1409585
11,f607edbb-f2f2-4861-9a06-0f34dabfebd0,TRAILER,26.276812657529323,-49.24930967217805,-5.203271361962503,0.0,0.0,0.7311458297268959,0.6822212072876135,7.09,2.8000000000000003,3.96,,,61,0.6207552046762201,1688626664.1409585
11,f82a8b13-9942-497f-b23f-4ba57e173216,CAR,-17.937668004585763,-6.547587364019903,-7.357176141185347,0.0,0.0,0.013089595571344396,0.999914327574007,3.3200000000000003,2.09,1.45,,,787,62.57665540896468,1688626664.1409585
11,c05bfc3e-0ca6-4009-8532-fea514b4d6a7,VAN,-11.493648306928387,-6.3089972693651655,-7.1437904834747314,0.0,0.0,0.03925981575906871,0.9992290362407229,5.203435328079538,2.15,1.49104642868042,,,5566,266.9398431788798,1688626664.1409585
11,fa6c29da-87a5-4ea9-aaa7-142e4a38cfa1,CAR,-8.368878462758662,-2.5311251012125613,-6.9,0.0,0.0,0.029995500202495747,0.9995500337489875,4.7,2.09,1.45,,,1170,65.71487746913472,1688626664.1409585
11,5a75d428-3456-42a1-8eaa-f5b4c5573990,TRAILER,27.209618234420535,-8.58671942398793,-5.0361738204956055,0.0,0.0,0.7311458297268959,0.6822212072876135,13.89,3.2141783237457275,4.391101360321045,s110_lidar_ouster_south,,4143,16.906715499328556,1688626664.1409585
11,a570cc9b-89f8-46e9-a4ab-e4b1a241e2f5,TRUCK,109.69908126998479,16.383438183617137,-3.191458547544012,0.0,0.0,-0.998710143975583,0.05077448493357918,3.5300000000000002,3.36,3.96,,,8,0.13626075949022123,1688626664.1409585
11,5c0699cc-f28f-4efa-9385-187a3b55f367,CAR,40.97402893909321,0.4102603824195043,-6.261993248277204,0.0,0.0,0.07991469396917283,0.9968017063026193,4.39,1.8854008913040161,1.512260913848877,s110_lidar_ouster_south,,0,0.0,1688626664.1409585
7,ff39ed8c-8c9b-4a58-8899-2d737610b747,BUS,19.094823325249777,31.708095600290882,-6.101840019226074,0.0,0.0,-0.7643289370255052,0.644826547240001,13.217904090881348,3.2098560333251953,3.7107508182525635,s110_lidar_ouster_south,NOT_OCCLUDED,419,1.889567581741488,1688626663.740889
7,7f03a5a7-1d02-45f8-8706-716d2fafdc0f,CAR,41.96182127456223,10.822400798829346,-6.380436420440674,0.0,0.0,-0.997836202477347,0.06574886330262336,4.057522773742676,1.8849234580993652,1.5228291749954224,s110_lidar_ouster_south,NOT_OCCLUDED,15,0.9144158257445558,1688626663.740889
7,9a65a3ef-fea2-4254-a8b8-0fb50e077378,TRUCK,24.448669594055648,-22.042099855221764,-5.468687057495117,0.0,0.0,0.7311458297268959,0.6822212072876135,2.740044355392456,2.9319772720336914,3.555121660232544,s110_lidar_ouster_south,,574,16.0778961601446,1688626663.740889
7,5c0699cc-f28f-4efa-9385-187a3b55f367,CAR,38.252392429706816,-0.20620742054906405,-6.261995315551758,0.0,0.0,0.16425233099048098,0.9864183553463477,4.39,1.8854008913040161,1.512260913848877,s110_lidar_ouster_south,,103,6.583127340698197,1688626663.740889
7,4aa2a154-5540-4bde-9c36-7af16f6c6282,CAR,43.93361859973855,14.476117655862287,-6.549208641052246,0.0,0.0,-0.997836202477347,0.06574886330262336,4.095294952392578,2.1,1.5567948818206787,s110_lidar_ouster_south,NOT_OCCLUDED,32,1.6969633042953942,1688626663.740889
7,a8733744-300f-48b5-bbbc-8ac9c2b9a4a0,PEDESTRIAN,30.83098154608672,20.310664975022274,-6.761412620544434,0.0,0.0,-0.9903207108832308,0.13879801726153157,0.717009425163269,0.7428040504455566,1.7209641933441162,s110_lidar_ouster_south,NOT_OCCLUDED,23,17.816205874150363,1688626663.740889
7,8e7a2d14-d234-4ecc-bc81-59ee1794a9bc,CAR,53.11897277832031,15.035331726074219,-6.148396948505798,0.0,0.0,-0.9975847945969275,0.06945917929983057,4.111781597137451,1.8610159158706665,1.5071532726287842,s110_lidar_ouster_south,NOT_OCCLUDED,11,0.6771946012693504,1688626663.740889
7,d055655d-8bc9-4770-bdd9-f36768319779,TRAILER,25.05942652124772,-30.654515834244613,-5.19630241394043,0.0,0.0,0.7311458297268959,0.6822212072876135,14.365885734558105,3.0818474292755127,4.265311241149902,s110_lidar_ouster_south,,1171,4.960810212755227,1688626663.740889
7,3cd41799-d086-4ec0-a649-1b51150b211b,TRUCK,26.85801539795186,-3.79835793554847,-5.123210430145264,0.0,0.0,0.7318143887354651,0.6815039988435413,3.0528552532196045,3.0820817947387695,4.197370529174805,s110_lidar_ouster_south,,924,18.716915332644255,1688626663.740889
7,c31fb1a1-c2e4-469c-b5cb-26fb8874a893,CAR,48.158549594104834,11.354006118358072,-5.973955414370973,0.0,0.0,-0.997836202477347,0.06574886330262336,4.044475555419922,2.0,1.5814357995986938,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,20,0.5628448802152622,1688626663.740889
7,4d2c6535-ad01-4c5b-8401-494855226f76,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,PARTIALLY_OCCLUDED,2,0.05054990574548824,1688626663.740889
7,090bdb21-9121-4b77-aea0-aac6d1c0e479,CAR,45.199613292931055,-2.841862466909326,-6.0474653244018555,0.0,0.0,0.1494381324735992,0.9887710779360422,4.626152515411377,2.087339401245117,1.899446725845337,s110_lidar_ouster_south,,21,0.9159444739314199,1688626663.740889
7,1719f6a5-6fe4-4cd2-97f8-e989ad36254c,CAR,60.057792245727114,15.703841393560584,-5.974930557826384,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.02,1.45,,MOSTLY_OCCLUDED,0,0.0,1688626663.740889
7,34caa369-bf29-4889-b2fc-29bf486af738,CAR,42.626414471909385,7.318071977532891,-6.2928608093359095,0.0,0.0,-0.997836202477347,0.06574886330262336,4.7,2.09,1.45,,,40,2.2466624775772557,1688626663.740889
7,c003b325-3f93-401b-93da-66a2e954fa92,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,NOT_OCCLUDED,2,0.0996956474424907,1688626663.740889
7,4cb9d60e-6053-43a6-b1f8-48a5199cb13a,CAR,54.871186911749255,11.997314270330511,-5.828043090193794,0.0,0.0,-0.997836202477347,0.06574886330262336,4.83,2.09,1.45,,MOSTLY_OCCLUDED,3,0.004099112439679002,1688626663.740889
7,08885319-d8f6-4c45-b8d1-4c092e4861dc,PEDESTRIAN,30.855321205949217,21.108554374461654,-6.9,0.0,0.0,-0.9999996829318346,0.0007963267107332633,0.73,0.71,1.75,,,21,18.52209145282655,1688626663.740889
7,907063a5-adc0-4a68-a52a-6c9b8feb2ee9,PEDESTRIAN,41.893910551928755,-11.861331278588581,-6.0600000000000005,0.0,0.0,-0.7277255985995505,0.6858683934567373,0.8300000000000001,0.79,1.75,,,0,0.0,1688626663.740889
7,6f1b07a3-5f6b-4178-8092-f227863b597d,PEDESTRIAN,41.13240551057551,-12.50358511947169,-6.0600000000000005,0.0,0.0,-0.7032794192004101,0.7109135380122774,0.73,0.71,1.75,,,0,0.0,1688626663.740889
7,19348daf-2511-4a2f-818c-dc8cbd8bf870,PEDESTRIAN,35.395780190727,5.611157775312181,-6.058385636035536,0.0,0.0,0.7864251549526741,0.6176855799334016,0.8300000000000001,0.79,1.75,,,23,16.03520773873069,1688626663.740889
7,74c64f31-b596-4453-b1b2-0557c590ea06,TRUCK,25.809230060293032,-44.61406228065186,-5.6637091636657715,0.0,0.0,0.7311458297268959,0.6822212072876135,2.24,2.72,3.96,s110_lidar_ouster_south,,138,4.575693913929206,1688626663.740889
7,f607edbb-f2f2-4861-9a06-0f34dabfebd0,TRAILER,26.276812657529323,-49.24930967217805,-5.203271361962503,0.0,0.0,0.7311458297268959,0.6822212072876135,7.09,2.8000000000000003,3.96,,,56,0.5698736305224317,1688626663.740889
7,f82a8b13-9942-497f-b23f-4ba57e173216,CAR,-17.937668004585763,-6.547587364019903,-7.357176141185347,0.0,0.0,0.013089595571344396,0.999914327574007,3.3200000000000003,2.09,1.45,,,783,62.25860379316308,1688626663.740889
7,c05bfc3e-0ca6-4009-8532-fea514b4d6a7,VAN,-11.493648306928387,-6.3089972693651655,-7.1437904834747314,0.0,0.0,0.03925981575906871,0.9992290362407229,5.203435328079538,2.15,1.49104642868042,,,5541,265.74086795799013,1688626663.740889
7,fa6c29da-87a5-4ea9-aaa7-142e4a38cfa1,CAR,-8.368878462758662,-2.5311251012125613,-6.9,0.0,0.0,0.029995500202495747,0.9995500337489875,4.7,2.09,1.45,,,1176,66.05187684077131,1688626663.740889
7,5a75d428-3456-42a1-8eaa-f5b4c5573990,TRAILER,27.409618234420538,-12.18671942398798,-5.0361738204956055,0.0,0.0,0.7311458297268959,0.6822212072876135,13.89,3.2141783237457275,4.391101360321045,s110_lidar_ouster_south,,3566,14.552099317066288,1688626663.740889
7,a570cc9b-89f8-46e9-a4ab-e4b1a241e2f5,TRUCK,114.25311182106373,17.267014546227152,-3.191458547544012,0.0,0.0,-0.998710143975583,0.05077448493357918,3.5300000000000002,3.36,3.96,,,7,0.11922816455394358,1688626663.740889
0,ff39ed8c-8c9b-4a58-8899-2d737610b747,BUS,19.094823325249777,31.708095600290882,-6.101840019226074,0.0,0.0,-0.7643289370255052,0.644826547240001,13.217904090881348,3.2098560333251953,3.7107508182525635,s110_lidar_ouster_south,NOT_OCCLUDED,425,1.9166258287353997,1688626663.0409656
0,7f03a5a7-1d02-45f8-8706-716d2fafdc0f,CAR,41.96182127456223,10.822400798829346,-6.380436420440674,0.0,0.0,-0.997836202477347,0.06574886330262336,4.057522773742676,1.8849234580993652,1.5228291749954224,s110_lidar_ouster_south,NOT_OCCLUDED,14,0.8534547706949187,1688626663.0409656
0,9a65a3ef-fea2-4254-a8b8-0fb50e077378,TRUCK,24.55755031675337,-23.5935239862296,-5.468687057495117,0.0,0.0,0.7311458297268959,0.6822212072876135,2.740044355392456,2.9319772720336914,3.555121660232544,s110_lidar_ouster_south,,488,13.66901276332851,1688626663.0409656
0,5c0699cc-f28f-4efa-9385-187a3b55f367,CAR,35.6626174543058,-1.2837605991685255,-6.261995315551758,0.0,0.0,0.3002931752092616,0.953846952567727,4.39,1.8854008913040161,1.512260913848877,s110_lidar_ouster_south,,161,10.290131085945726,1688626663.0409656
0,4aa2a154-5540-4bde-9c36-7af16f6c6282,CAR,43.93361859973855,14.476117655862287,-6.549208641052246,0.0,0.0,-0.997836202477347,0.06574886330262336,4.095294952392578,2.1,1.5567948818206787,s110_lidar_ouster_south,NOT_OCCLUDED,30,1.590903097776932,1688626663.0409656
0,a8733744-300f-48b5-bbbc-8ac9c2b9a4a0,PEDESTRIAN,30.83098154608672,20.310664975022274,-6.761412620544434,0.0,0.0,-0.9903207108832308,0.13879801726153157,0.717009425163269,0.7428040504455566,1.7209641933441162,s110_lidar_ouster_south,NOT_OCCLUDED,24,18.590823520852553,1688626663.0409656
0,8e7a2d14-d234-4ecc-bc81-59ee1794a9bc,CAR,53.11897277832031,15.035331726074219,-6.148396948505798,0.0,0.0,-0.9975847945969275,0.06945917929983057,4.111781597137451,1.8610159158706665,1.5071532726287842,s110_lidar_ouster_south,NOT_OCCLUDED,13,0.8003208924092322,1688626663.0409656
0,d055655d-8bc9-4770-bdd9-f36768319779,TRAILER,25.183281190259045,-32.26376796684733,-5.19630241394043,0.0,0.0,0.7311458297268959,0.6822212072876135,14.365885734558105,3.0818474292755127,4.265311241149902,s110_lidar_ouster_south,,1062,4.499043933344194,1688626663.0409656
0,3cd41799-d086-4ec0-a649-1b51150b211b,TRUCK,27.302497400327653,-9.804464654136293,-5.123210430145264,0.0,0.0,0.7318143887354651,0.6815039988435413,3.0528552532196045,3.0820817947387695,4.197370529174805,s110_lidar_ouster_south,,785,15.901275471997554,1688626663.0409656
0,c31fb1a1-c2e4-469c-b5cb-26fb8874a893,CAR,48.158549594104834,11.354006118358072,-5.973955414370973,0.0,0.0,-0.997836202477347,0.06574886330262336,4.044475555419922,2.0,1.5814357995986938,s110_lidar_ouster_south,PARTIALLY_OCCLUDED,21,0.5909871242260253,1688626663.0409656
0,5a75d428-3456-42a1-8eaa-f5b4c5573990,TRAILER,27.859618234420545,-18.336719423988068,-5.0361738204956055,0.0,0.0,0.7311458297268959,0.6822212072876135,13.89,3.2141783237457275,4.391101360321045,s110_lidar_ouster_south,,2457,10.026502530014547,1688626663.0409656
0,74c64f31-b596-4453-b1b2-0557c590ea06,TRUCK,25.772537176769532,-44.59732706234105,-5.276639215508648,0.0,0.0,0.7311458297268959,0.6822212072876135,2.24,2.72,3.96,s110_lidar_ouster_south,,132,4.376750700280112,1688626663.0409656
0,4d2c6535-ad01-4c5b-8401-494855226f76,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,PARTIALLY_OCCLUDED,2,0.05054990574548824,1688626663.0409656
0,090bdb21-9121-4b77-aea0-aac6d1c0e479,CAR,41.191213750434166,-4.155244430498676,-6.0474653244018555,0.0,0.0,0.18902596758534668,0.9819720890017309,4.626152515411377,2.087339401245117,1.899446725845337,s110_lidar_ouster_south,,45,1.962738158424471,1688626663.0409656
0,1719f6a5-6fe4-4cd2-97f8-e989ad36254c,CAR,60.057792245727114,15.703841393560584,-5.974930557826384,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.02,1.45,,MOSTLY_OCCLUDED,0,0.0,1688626663.0409656
0,34caa369-bf29-4889-b2fc-29bf486af738,CAR,42.626414471909385,7.318071977532891,-6.2928608093359095,0.0,0.0,-0.997836202477347,0.06574886330262336,4.7,2.09,1.45,,,47,2.639828411153275,1688626663.0409656
0,c003b325-3f93-401b-93da-66a2e954fa92,CAR,47.853558530274235,32.73601778755372,-6.465798954232057,0.0,0.0,-0.8723554823449863,0.4888720818605275,4.7,2.09,1.45,,NOT_OCCLUDED,2,0.0996956474424907,1688626663.0409656
0,4cb9d60e-6053-43a6-b1f8-48a5199cb13a,CAR,54.871186911749255,11.997314270330511,-5.828043090193794,0.0,0.0,-0.997836202477347,0.06574886330262336,4.83,2.09,1.45,,MOSTLY_OCCLUDED,4,0.005465483252905337,1688626663.0409656
0,08885319-d8f6-4c45-b8d1-4c092e4861dc,PEDESTRIAN,30.855321205949217,21.108554374461654,-6.9,0.0,0.0,-0.9854497299884603,0.16996714290024081,0.73,0.71,1.75,,,19,16.758082743033544,1688626663.0409656
0,19348daf-2511-4a2f-818c-dc8cbd8bf870,PEDESTRIAN,35.50909050134128,4.456279592223808,-6.086899029229946,0.0,0.0,0.7864251549526741,0.6176855799334016,0.8300000000000001,0.79,1.75,,,29,20.218305409703916,1688626663.0409656
0,907063a5-adc0-4a68-a52a-6c9b8feb2ee9,PEDESTRIAN,41.28219093616914,-10.943935781334734,-6.0600000000000005,0.0,0.0,-0.7277255985995505,0.6858683934567373,0.8300000000000001,0.79,1.75,,,27,18.823939519379508,1688626663.0409656
0,6f1b07a3-5f6b-4178-8092-f227863b597d,PEDESTRIAN,40.62118306319372,-11.858990819994753,-6.0600000000000005,0.0,0.0,-0.7032794192004101,0.7109135380122774,0.73,0.71,1.75,,,11,9.702047903861526,1688626663.0409656
0,f607edbb-f2f2-4861-9a06-0f34dabfebd0,TRAILER,26.276812657529323,-49.24930967217805,-5.203271361962503,0.0,0.0,0.7311458297268959,0.6822212072876135,7.09,2.8000000000000003,3.96,,,69,0.7021657233222819,1688626663.0409656
0,f82a8b13-9942-497f-b23f-4ba57e173216,CAR,-17.937668004585763,-6.547587364019903,-7.357176141185347,0.0,0.0,0.013089595571344398,0.999914327574007,3.3200000000000003,2.09,1.45,,,770,61.22493604180789,1688626663.0409656
0,c05bfc3e-0ca6-4009-8532-fea514b4d6a7,VAN,-11.493648306928387,-6.3089972693651655,-7.1437904834747314,0.0,0.0,0.03925981575906871,0.9992290362407229,5.203435328079538,2.15,1.49104642868042,,,5548,266.07658101983924,1688626663.0409656
0,fa6c29da-87a5-4ea9-aaa7-142e4a38cfa1,CAR,-8.368878462758662,-2.5311251012125613,-6.9,0.0,0.0,0.029995500202495744,0.9995500337489875,4.7,2.09,1.45,,,1155,64.87237904004324,1688626663.0409656
97,b10437fa-952f-4bdb-b6e4-c10e1ba26111,TRUCK,41.37602323711312,14.128860758146176,-5.41261515828061,0.0,0.0,0.049979169270678206,0.9987502603949663,2.79,2.73,3.7800000000000002,s110_lidar_ouster_south,,197,-1.0,1688626541.743917
97,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,,500,-1.0,1688626541.743917
97,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,27.06428017065556,-2.8797494134258725,-6.33267362164886,0.0,0.0,-0.479425538604203,0.8775825618903728,4.3,2.16,1.8,s110_lidar_ouster_south,,584,-1.0,1688626541.743917
97,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.0341479392801,16.32116435575611,-6.821403751798897,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.58,1.74,s110_lidar_ouster_south,,27,-1.0,1688626541.743917
97,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.39777367743347,16.989253478910783,-6.746213692862126,0.0,0.0,-0.636537182221968,0.7712460149971065,0.52,0.51,1.72,s110_lidar_ouster_south,,5,-1.0,1688626541.743917
97,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.28345730825114,16.56485547000866,-6.738284376143176,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.66,1.74,s110_lidar_ouster_south,,26,-1.0,1688626541.743917
97,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.84331205074801,29.55401766726811,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,,120,-1.0,1688626541.743917
97,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.715572922978964,18.01677146985435,-6.763531430925624,0.0,0.0,-0.49688013784373675,0.8678191796776499,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,,7,-1.0,1688626541.743917
97,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.157689237469512,32.86242132251349,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,,175,-1.0,1688626541.743917
97,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,,51,-1.0,1688626541.743917
97,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,32.90798543432481,16.688614927810757,-6.737963683144821,0.0,0.0,-0.6779718104557149,0.7350879023813411,0.62,0.64,1.85,s110_lidar_ouster_south,,30,-1.0,1688626541.743917
97,5029202e-a78d-411e-ad2f-d43b3cecf0e9,TRUCK,21.09663885641638,2.879390631277478,-5.802854794762312,0.0,0.0,-0.9788985681235746,0.20434674777352183,1.6,2.8000000000000003,2.13,s110_lidar_ouster_south,,537,-1.0,1688626541.743917
97,5bde65a4-dbae-4aad-acfa-83f343881a74,TRAILER,24.937464781106158,4.595353185795296,-5.062691875710608,0.0,0.0,-0.9788985681235746,0.20434674777352183,6.79,2.88,3.37,s110_lidar_ouster_south,,956,-1.0,1688626541.743917
97,03edb46f-204c-449c-9c9a-575f00b2f8ac,VAN,59.076154050011425,11.944883925300264,-5.810320915490316,0.0,0.0,-0.998710143975583,0.05077448493357918,5.17,2.13,2.83,s110_lidar_ouster_south,,84,-1.0,1688626541.743917
97,fc1bb48d-1329-4144-b188-286f3bf21e06,CAR,36.42744125324612,6.700571776398516,-6.0611469215018925,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.09,2.16,s110_lidar_ouster_south,,248,-1.0,1688626541.743917
97,066dfff8-1b64-4224-9ca1-3a7f74b7a329,CAR,51.03489683122721,11.39831687912067,-6.405047717485286,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.002910665314884,2.13,1.85,s110_lidar_ouster_south,,55,-1.0,1688626541.743917
