frame_id,object_id,object_type,x,y,z,qx,qy,qz,qw,length,width,height,sensor_id,occlusion_level,num_points,score,timestamp
36,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.73594732868301,10.409883760608766,-6.035927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,,14,-1.0,1688626535.6438472
36,b10437fa-952f-4bdb-b6e4-c10e1ba26111,CAR,41.85860025727299,14.177279965219883,-5.41261515828061,0.0,0.0,0.04997916927067823,0.9987502603949663,3.7600000000000002,2.73,3.7800000000000002,s110_lidar_ouster_south,,201,-1.0,1688626535.6438472
36,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,,365,-1.0,1688626535.6438472
36,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,43.823359135239194,7.6680491401264765,-6.11226703738551,0.0,0.0,-0.998710143975583,0.05077448493357918,4.3,2.16,1.8,s110_lidar_ouster_south,,108,-1.0,1688626535.6438472
36,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.0341479392801,16.32116435575611,-6.821403751798897,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.58,1.74,s110_lidar_ouster_south,,30,-1.0,1688626535.6438472
36,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.39777367743347,16.989253478910783,-6.746213692862126,0.0,0.0,-0.636537182221968,0.7712460149971065,0.52,0.51,1.72,s110_lidar_ouster_south,,16,-1.0,1688626535.6438472
36,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.236256787417794,16.784222032833274,-6.738284376143176,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.66,1.74,s110_lidar_ouster_south,,20,-1.0,1688626535.6438472
36,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.938693134890585,29.568054883424946,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,,104,-1.0,1688626535.6438472
36,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.334852412761705,22.048946868306384,-6.763531430925624,0.0,0.0,-0.6248973167276999,0.7807069511324468,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,,17,-1.0,1688626535.6438472
36,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.179764859459745,32.98899622033799,-6.4862265889373845,0.0,0.0,-0.7833269096274834,0.6216099682706644,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,,148,-1.0,1688626535.6438472
36,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,,48,-1.0,1688626535.6438472
36,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,32.92856550714341,16.932366924838366,-6.737963683144821,0.0,0.0,-0.6779718104557149,0.7350879023813413,0.62,0.64,1.85,s110_lidar_ouster_south,,33,-1.0,1688626535.6438472
36,5029202e-a78d-411e-ad2f-d43b3cecf0e9,TRUCK,53.58937531545262,8.470878371376912,-5.806466693538164,0.0,0.0,-0.998710143975583,0.05077448493357918,1.6,2.8000000000000003,2.13,s110_lidar_ouster_south,,55,-1.0,1688626535.6438472
36,5bde65a4-dbae-4aad-acfa-83f343881a74,TRAILER,57.19833314736854,8.761659920656479,-5.186466636657717,0.0,0.0,-0.998710143975583,0.05077448493357918,6.79,2.88,3.37,s110_lidar_ouster_south,,238,-1.0,1688626535.6438472
34,f3cdd17e-3c51-4e94-aea4-693bee384265,CAR,34.373070956169464,-3.2033224904980564,-6.414265207290427,0.0,0.0,-0.01999866669333308,0.9998000066665778,4.3,2.11,1.72,s110_lidar_ouster_south,,418,-1.0,1688626535.443991
34,3dffb6f4-7ece-4506-b835-4cc668143705,CAR,22.361184388948278,2.083849041128942,-6.453477913678233,0.0,0.0,-0.966184951612734,0.25785003253266964,4.3,1.77,1.62,s110_lidar_ouster_south,,387,-1.0,1688626535.443991
34,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.73594732868301,10.409883760608766,-6.035927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,,15,-1.0,1688626535.443991
34,b10437fa-952f-4bdb-b6e4-c10e1ba26111,CAR,41.85860025727299,14.177279965219883,-5.41261515828061,0.0,0.0,0.04997916927067823,0.9987502603949663,3.7600000000000002,2.73,3.7800000000000002,s110_lidar_ouster_south,,218,-1.0,1688626535.443991
34,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,,383,-1.0,1688626535.443991
34,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,45.03885392690587,7.788327566917815,-6.11226703738551,0.0,0.0,-0.998710143975583,0.05077448493357918,4.3,2.16,1.8,s110_lidar_ouster_south,,155,-1.0,1688626535.443991
34,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.0341479392801,16.32116435575611,-6.821403751798897,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.58,1.74,s110_lidar_ouster_south,,33,-1.0,1688626535.443991
34,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.39777367743347,16.989253478910783,-6.746213692862126,0.0,0.0,-0.636537182221968,0.7712460149971065,0.52,0.51,1.72,s110_lidar_ouster_south,,15,-1.0,1688626535.443991
34,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.15666213369058,16.791001655533332,-6.738284376143176,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.66,1.74,s110_lidar_ouster_south,,19,-1.0,1688626535.443991
34,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.84331205074801,29.55401766726811,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,,115,-1.0,1688626535.443991
34,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.375379756511705,22.256793441515214,-6.763531430925624,0.0,0.0,-0.6248973167276999,0.7807069511324468,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,,15,-1.0,1688626535.443991
34,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.328775307893807,32.97747850451698,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,,179,-1.0,1688626535.443991
34,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,,44,-1.0,1688626535.443991
34,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,32.92856550714341,16.932366924838366,-6.737963683144821,0.0,0.0,-0.6779718104557149,0.7350879023813413,0.62,0.64,1.85,s110_lidar_ouster_south,,29,-1.0,1688626535.443991
34,5029202e-a78d-411e-ad2f-d43b3cecf0e9,TRUCK,54.48008460304392,8.622986762205638,-5.806466636657716,0.0,0.0,-0.998710143975583,0.05077448493357918,1.6,2.8000000000000003,2.13,s110_lidar_ouster_south,,54,-1.0,1688626535.443991
34,5bde65a4-dbae-4aad-acfa-83f343881a74,TRAILER,58.02271206688997,8.89677730506079,-5.186466636657717,0.0,0.0,-0.998710143975583,0.05077448493357918,6.79,2.88,3.37,s110_lidar_ouster_south,,230,-1.0,1688626535.443991
15,f3cdd17e-3c51-4e94-aea4-693bee384265,CAR,27.374704829468836,-0.07763493529387167,-6.414265207290427,0.0,0.0,-0.6518337710215366,0.7583618759905082,4.3,2.11,1.72,s110_lidar_ouster_south,,353,-1.0,1688626533.543914
15,3dffb6f4-7ece-4506-b835-4cc668143705,CAR,34.337498604619164,6.2675137550562905,-6.30911499348741,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.3,1.77,1.62,s110_lidar_ouster_south,,158,-1.0,1688626533.543914
15,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.565213858962764,10.371977606608745,-6.035927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,,75,-1.0,1688626533.543914
15,b10437fa-952f-4bdb-b6e4-c10e1ba26111,CAR,50.87282660702713,11.24871524705759,-6.277281265258795,0.0,0.0,-0.9993593799047014,0.03578868251962797,3.7600000000000002,1.95,1.54,s110_lidar_ouster_south,,52,-1.0,1688626533.543914
15,481e2761-b762-41d0-ad26-c75adc9848e2,TRUCK,41.37602323711317,14.12886075814617,-5.41261515828061,0.0,0.0,0.04997916927067824,0.9987502603949663,2.79,2.73,3.7800000000000002,s110_lidar_ouster_south,,271,-1.0,1688626533.543914
15,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,,491,-1.0,1688626533.543914
15,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,54.5788490577951,8.719055856292325,-5.748538112640382,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.3,2.16,1.8,s110_lidar_ouster_south,,58,-1.0,1688626533.543914
15,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.11071682879397,16.535933306988433,-6.821403751798897,0.0,0.0,-0.7242871743701427,0.6894984329517468,0.62,0.58,1.74,s110_lidar_ouster_south,,28,-1.0,1688626533.543914
15,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.41987735063442,17.0282145137127,-6.7632866152412365,0.0,0.0,-0.6997160753466035,0.7144210340559314,0.52,0.51,1.72,s110_lidar_ouster_south,,14,-1.0,1688626533.543914
15,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.083152325147935,16.74083726659152,-6.787065950944302,0.0,0.0,-0.7707388788989694,0.63715114419858,0.62,0.66,1.74,s110_lidar_ouster_south,,29,-1.0,1688626533.543914
15,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.968004831030566,29.605468107151673,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,,109,-1.0,1688626533.543914
15,0ca72784-fa5e-45e4-931f-9a99df1d26b7,VAN,59.907253456984016,12.163167661914281,-5.792815638963439,0.0,0.0,-0.998710143975583,0.05077448493357918,4.73,2.05,2.36,s110_lidar_ouster_south,,27,-1.0,1688626533.543914
15,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.78076738828641,25.302888119641867,-6.768060023765556,0.0,0.0,-0.6518337710215366,0.7583618759905082,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,,16,-1.0,1688626533.543914
15,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.307657176140218,33.03014805915675,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,,203,-1.0,1688626533.543914
15,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,,47,-1.0,1688626533.543914
15,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,33.35572863143474,18.05524047198575,-6.7114801786546066,0.0,0.0,-0.8332720904256761,0.5528631144484355,0.62,0.64,1.85,s110_lidar_ouster_south,,30,-1.0,1688626533.543914
10,f3cdd17e-3c51-4e94-aea4-693bee384265,CAR,26.860808128858956,1.4785779449538032,-6.414265207290427,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.3,2.11,1.72,s110_lidar_ouster_south,,394,-1.0,1688626533.0438972
10,3dffb6f4-7ece-4506-b835-4cc668143705,CAR,37.598320727979086,6.5432671279286385,-6.163247051239019,0.0,0.0,-0.9992290362407229,0.039259815759068666,4.3,1.77,1.62,s110_lidar_ouster_south,,115,-1.0,1688626533.0438972
10,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.75683752452164,10.362122222159053,-6.035927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,,54,-1.0,1688626533.0438972
10,b10437fa-952f-4bdb-b6e4-c10e1ba26111,CAR,50.91494749155505,11.278436436318303,-6.277281265258795,0.0,0.0,-0.9993593799047014,0.03578868251962797,3.7600000000000002,1.95,1.54,s110_lidar_ouster_south,,56,-1.0,1688626533.0438972
10,481e2761-b762-41d0-ad26-c75adc9848e2,TRUCK,41.37602323711317,14.12886075814617,-5.41261515828061,0.0,0.0,0.04997916927067824,0.9987502603949663,2.79,2.73,3.7800000000000002,s110_lidar_ouster_south,,214,-1.0,1688626533.0438972
10,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,,498,-1.0,1688626533.0438972
10,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,56.2392848321387,8.919552263176577,-5.748538112640382,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.3,2.16,1.8,s110_lidar_ouster_south,,68,-1.0,1688626533.0438972
10,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.12856568903031,16.831737687627196,-6.821403751798897,0.0,0.0,-0.7242871743701427,0.6894984329517468,0.62,0.58,1.74,s110_lidar_ouster_south,,34,-1.0,1688626533.0438972
10,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.33719814747068,16.9866402256245,-6.7632866152412365,0.0,0.0,-0.6997160753466035,0.7144210340559314,0.52,0.51,1.72,s110_lidar_ouster_south,,15,-1.0,1688626533.0438972
10,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.083152325147935,16.74083726659152,-6.787065950944302,0.0,0.0,-0.7707388788989694,0.63715114419858,0.62,0.66,1.74,s110_lidar_ouster_south,,32,-1.0,1688626533.0438972
10,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.979882475470966,29.553878338370126,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,,110,-1.0,1688626533.0438972
10,0ca72784-fa5e-45e4-931f-9a99df1d26b7,VAN,58.7634011042846,11.937961642787352,-5.792815638963439,0.0,0.0,-0.998710143975583,0.05077448493357918,4.73,2.05,2.36,s110_lidar_ouster_south,,21,-1.0,1688626533.0438972
10,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.8714687333756,26.081232928291033,-6.772642939434406,0.0,0.0,-0.479425538604203,0.8775825618903728,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,,8,-1.0,1688626533.0438972
10,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.274543743154872,33.01479110472876,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,,214,-1.0,1688626533.0438972
10,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,,51,-1.0,1688626533.0438972
10,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,33.69494303939371,18.431748033734255,-6.7114801786546066,0.0,0.0,-0.8332720904256761,0.5528631144484355,0.62,0.64,1.85,s110_lidar_ouster_south,,25,-1.0,1688626533.0438972
65,265ca258-ed81-4a38-b444-eed94e881ae3,TRAILER,27.897884065390798,-146.46184556952844,-3.205217463946304,0.0,0.0,-0.6442176872376912,0.7648421872844883,16.35,2.95,4.428078651428223,s110_lidar_ouster_south,,3,0.011237149079287934,1688626052.5476058
65,e0a97789-40dd-468e-8a66-556cebb05e0a,PEDESTRIAN,35.808710573216665,-16.48127033250083,-6.132215091291869,0.0,0.0,-0.9954150398196859,0.09564987454656154,0.85,0.8322821855545044,1.82,,,32,19.88286906994552,1688626052.5476058
65,22f9e130-91ea-4fac-9e6b-322cc8041b84,PEDESTRIAN,38.07877470894054,3.61115304333873,-6.092434427270405,0.0,0.0,-0.7032794192004101,0.7109135380122774,0.5,0.5,1.75,s110_lidar_ouster_south,,25,45.71428571428572,1688626052.5476058
65,75a175f6-9a19-408d-9c3f-15011e922473,BUS,26.176030708764795,15.874795401659991,-5.965369959953587,0.0,0.0,0.706825181105366,0.7073882691671998,11.72,2.85,2.9,,,1059,8.746120921935297,1688626052.5476058
65,672ba655-fc9b-454c-af91-3b301f2f8881,TRAILER,12.096400019009478,-2.400341059227322,-5.885709050326093,0.0,0.0,-0.7138636049350369,0.7002847660410396,20.0,2.7,4.16,,,3640,12.962962962962962,1688626052.5476058
65,6535fe58-afb4-4b36-ba12-3a7361144bdc,PEDESTRIAN,37.66636420853827,7.761170259931037,-6.565317763060531,0.0,0.0,-0.6997160753466035,0.7144210340559314,0.5,0.5,1.75,s110_lidar_ouster_south,,34,62.17142857142857,1688626052.5476058
65,010ed1d7-4ca5-4dd3-bd21-bb8df21d2b40,CAR,-105.41171629080742,4.739477181320741,-10.099540862784012,0.0,0.0,0.9974949866040544,0.0707372016677029,4.0600000000000005,2.09,1.29,,,4,0.29233980189958747,1688626052.5476058
65,e5fbab28-8d2d-4362-b787-ec57d57fc494,BICYCLE,11.973896720064342,16.26008015796119,-7.088705713823405,0.0,0.0,-0.7446431199708593,0.6674628258413081,1.7,0.508,1.72,,,70,37.70048579768842,1688626052.5476058
65,82b26b15-b676-46d8-b4b8-3c53cadf1920,CAR,32.629013228564915,92.5105419882618,-6.9,0.0,0.0,0.9999996829318346,0.0007963267107332633,4.7,2.09,1.45,,,0,0.0,1688626052.5476058
65,755ea15f-43d2-4356-ba34-d792c6dc3c28,CAR,48.354067900588056,32.95139793531224,-6.380816433430002,0.0,0.0,-0.926499071042854,0.3762970520170581,4.7,2.09,1.45,,,2,0.11233312387886277,1688626052.5476058
65,b8596f8d-58d6-42ab-8665-22fc13d29d41,CAR,30.067169248342083,63.885954156645816,-7.2621811176352855,0.0,0.0,0.6997160753466035,0.7144210340559314,4.7,2.09,1.45,,,1,0.056166561939431384,1688626052.5476058
65,aee3e8c7-5641-46bf-905a-af0858e45b98,PEDESTRIAN,35.10343803084334,4.991972206843673,-6.171213204053212,0.0,0.0,-0.6961352386273567,0.7179106696109434,0.5,0.5,1.75,,,30,54.85714285714286,1688626052.5476058
65,b70a5fe2-e3b1-418a-bf7f-cd7bbed37980,PEDESTRIAN,35.842176689214824,6.266191961465058,-6.366049234390697,0.0,0.0,-0.6997160753466035,0.7144210340559314,0.5,0.5,1.75,,,31,56.68571428571429,1688626052.5476058
65,43839337-8acc-4d0d-9a6a-2ffcd059cdc9,PEDESTRIAN,36.571626594894205,6.580635112573357,-6.183409582980978,0.0,0.0,-0.6889214451105513,0.7248360107409052,0.5,0.5,1.75,,,22,40.22857142857143,1688626052.5476058
65,20e352c9-8c78-40bf-8e9a-3d67f2fd10ab,PEDESTRIAN,34.82125732378926,7.452224905175843,-6.455552035665804,0.0,0.0,-0.6925369985634013,0.7213823574366063,0.5,0.5,1.75,,,31,56.68571428571429,1688626052.5476058
65,9ee21ce9-ed36-4c87-a946-0347b30bd591,PEDESTRIAN,35.7508652589832,7.854115032214313,-6.440881020243432,0.0,0.0,-0.6997160753466035,0.7144210340559314,0.5,0.5,1.75,,,12,21.942857142857143,1688626052.5476058
65,2b63dc6f-2adb-4c39-9732-f3cca47a5a0d,MOTORCYCLE,40.090437947275916,10.724024619484249,-6.39131153009726,0.0,0.0,-0.998710143975583,0.05077448493357918,2.08,0.67,1.81,,,30,9.51468750594668,1688626052.5476058
65,4ca50314-05e9-4549-86da-df0c9a32aa0d,CAR,31.059025933668845,42.61673571706349,-7.0092941621115425,0.0,0.0,0.6925369985634013,0.7213823574366063,3.39,1.75,1.45,,,18,1.6740049697022539,1688626052.5476058
65,86caf491-f523-44c9-9871-2ed710c1846f,CAR,45.72891564101341,10.939078191575303,-5.901186357243633,0.0,0.0,-0.998443788757924,0.05576738016728224,5.03,2.09,1.8900000000000001,,,157,6.321404249624401,1688626052.5476058
65,aadebe82-d34e-40d9-9f42-d62603bcf9b7,TRUCK,11.930689575325458,-7.954274684114875,-6.784103870391846,0.0,0.0,-0.7208306429990985,0.6931112350218442,8.76,2.8000000000000003,2.8007917404174805,,,1082,12.600108743001238,1688626052.5476058
65,f85f9166-188c-4788-a850-60ea6bbe0495,CAR,27.11386579934903,-9.99671873299285,-6.338315532669752,0.0,0.0,0.7103532724176078,0.7038453156522361,4.7,2.09,1.45,,,596,33.475270915901106,1688626052.5476058
65,567f5038-d38a-4964-9ac0-a2f5ebfe11c2,CAR,29.158768762996253,-43.856135805042456,-6.301945446976696,0.0,0.0,0.7138636049350369,0.7002847660410396,4.7,1.97,1.45,,,166,9.891587309272246,1688626052.5476058
65,f15881c8-92a5-4006-a531-d705ffc54e55,TRUCK,23.83286061059797,-31.887089266203777,-6.067403078079224,0.0,0.0,0.8220489164097717,0.5694168763125309,2.5300000000000002,2.05,2.1130881309509277,,,915,66.79117569124026,1688626052.5476058
65,f60bdcc5-ff4e-4ed8-8e61-092923bc9b3f,TRAILER,25.018831757365202,-35.13650894955476,-5.525402988106163,0.0,0.0,0.8220489164097717,0.5694168763125309,4.5200000000000005,2.1,3.06,,,1415,38.97330810396922,1688626052.5476058
65,da3cfe14-eead-4c7c-8687-8a03bd65c0d9,CAR,32.45561237391085,-37.38652617713979,-6.285704035919021,0.0,0.0,0.7173560908995229,0.6967067093471653,4.55,1.97,1.45,,,402,24.74402894497416,1688626052.5476058
65,448c9f98-c73d-4422-85ca-7797ed5055a3,CAR,31.720562912461222,-21.4274333606961,-6.385731667122297,0.0,0.0,0.7173560908995229,0.6967067093471653,4.0200000000000005,2.09,1.45,,,1168,76.6994921449509,1688626052.5476058
